268298077;41.15935;-7.613579;-0.132882;0.7183662
268298085;41.15949;-7.614652;-0.1329007;0.7183686
268298109;41.15938;-7.617962;-0.1329585;0.7183667
268298136;41.159;-7.621692;-0.1330236;0.71836
268298142;41.15882;-7.62254;-0.1330384;0.7183569
268298161;41.15781;-7.625782;-0.133095;0.7183393
268298164;41.15767;-7.626643;-0.13311;0.7183368
268298174;41.15732;-7.62944;-0.1331588;0.7183307
268298191;41.15714;-7.634497;-0.1332471;0.7183276
268298202;41.15726;-7.637625;-0.1333017;0.7183298
268298209;41.15719;-7.639647;-0.133337;0.7183285
268298213;41.1573;-7.640673;-0.1333549;0.7183303
268298225;41.158;-7.643907;-0.1334113;0.7183425
268298257;41.16056;-7.651993;-0.1335525;0.7183872
268298260;41.16076;-7.652718;-0.1335651;0.7183908
268298262;41.16085;-7.653225;-0.133574;0.7183924
268298280;41.16136;-7.657875;-0.1336551;0.7184012
268298292;41.16146;-7.660977;-0.1337093;0.7184031
268298297;41.16137;-7.662227;-0.1337311;0.7184015
268298311;41.16099;-7.665203;-0.133783;0.7183948
268298317;41.16087;-7.665677;-0.1337913;0.7183926
268298320;41.16057;-7.666353;-0.1338031;0.7183874
268298357;41.15693;-7.672698;-0.1339138;0.718324
268298368;41.15541;-7.674747;-0.1339496;0.7182975
268298382;41.15394;-7.677351;-0.1339951;0.7182718
268298406;41.15213;-7.681217;-0.1340625;0.7182401
268298434;41.15021;-7.684015;-0.1341114;0.7182067
268298440;41.14956;-7.684913;-0.134127;0.7181953
268298444;41.14904;-7.685455;-0.1341365;0.7181861
268298459;41.14646;-7.687163;-0.1341663;0.7181411
268298472;41.14429;-7.6892;-0.1342019;0.7181033
268298476;41.1437;-7.689933;-0.1342147;0.7180931
268298489;41.14229;-7.692153;-0.1342534;0.7180685
268298493;41.14184;-7.69302;-0.1342685;0.7180606
268298497;41.1415;-7.693995;-0.1342855;0.7180546
268298518;41.1406;-7.698273;-0.1343602;0.7180389
268298521;41.1405;-7.698887;-0.1343709;0.7180372
268298524;41.14055;-7.69953;-0.1343822;0.7180381
268298539;41.14144;-7.70304;-0.1344434;0.7180535
268298546;41.14202;-7.704657;-0.1344716;0.7180637
268298552;41.14244;-7.70606;-0.1344961;0.7180711
268298555;41.1426;-7.70677;-0.1345085;0.7180739
268298560;41.14273;-7.707728;-0.1345252;0.7180762
268298576;41.14301;-7.711525;-0.1345915;0.7180809
268298639;41.14371;-7.715539;-0.1346616;0.7180933
268298675;41.14396;-7.719122;-0.1347241;0.7180976
268298686;41.14407;-7.72212;-0.1347764;0.7180995
268298702;41.14414;-7.726203;-0.1348477;0.7181007
268298709;41.14426;-7.727612;-0.1348723;0.7181028
268298747;41.14435;-7.7307;-0.1349262;0.7181044
268298751;41.14429;-7.731475;-0.1349397;0.7181034
268298760;41.14405;-7.732883;-0.1349643;0.7180991
268298776;41.14398;-7.73599;-0.1350185;0.7180979
268298794;41.14466;-7.740093;-0.1350901;0.7181098
268298804;41.1449;-7.742093;-0.135125;0.718114
268298807;41.14505;-7.742613;-0.1351341;0.7181166
268298831;41.1464;-7.745937;-0.1351921;0.7181402
268298833;41.14657;-7.746274;-0.135198;0.7181431
268298843;41.14708;-7.747065;-0.1352118;0.7181521
268298854;41.14775;-7.748605;-0.1352387;0.7181638
268298864;41.14818;-7.749987;-0.1352628;0.7181712
268298871;41.1484;-7.751101;-0.1352822;0.718175
268298878;41.14874;-7.752067;-0.1352991;0.718181
268298891;41.14921;-7.754075;-0.1353341;0.7181892
268298900;41.14963;-7.755483;-0.1353587;0.7181965
268298907;41.14981;-7.756585;-0.1353779;0.7181997
268298916;41.15023;-7.75813;-0.1354049;0.718207
268298927;41.15049;-7.759439;-0.1354277;0.7182116
268298932;41.15075;-7.760207;-0.1354412;0.7182161
268298946;41.15113;-7.763057;-0.1354909;0.7182227
268298954;41.15139;-7.764635;-0.1355184;0.7182272
268298964;41.15148;-7.76661;-0.1355529;0.7182288
268298973;41.15146;-7.768195;-0.1355806;0.7182285
268298979;41.1516;-7.769267;-0.1355993;0.7182308
268298999;41.15174;-7.772793;-0.1356608;0.7182335
268299012;41.15142;-7.774923;-0.135698;0.7182277
268299016;41.15141;-7.775563;-0.1357092;0.7182276
268299035;41.15223;-7.778717;-0.1357642;0.7182418
268299047;41.15276;-7.780398;-0.1357936;0.7182512
268299064;41.15334;-7.781933;-0.1358203;0.7182614
268299070;41.15336;-7.782106;-0.1358234;0.7182617
268299093;41.15325;-7.782218;-0.1358253;0.7182598
268299136;41.15261;-7.782619;-0.1358323;0.7182485
268299144;41.15264;-7.782331;-0.1358273;0.7182491
268299153;41.15245;-7.782033;-0.1358221;0.7182458
268299156;41.1523;-7.781917;-0.1358201;0.7182431
268299158;41.15215;-7.781838;-0.1358187;0.7182405
268299159;41.15208;-7.781408;-0.1358112;0.7182392
268299171;41.15279;-7.781065;-0.1358052;0.7182516
268299192;41.15583;-7.779504;-0.135778;0.7183048
268299200;41.15589;-7.779475;-0.1357774;0.7183058
268299201;41.15594;-7.779375;-0.1357757;0.7183067
268299202;41.15599;-7.779303;-0.1357744;0.7183075
268299203;41.15602;-7.779218;-0.135773;0.718308
268299204;41.15603;-7.779123;-0.1357713;0.7183083
268299205;41.15604;-7.779016;-0.1357695;0.7183083
268299206;41.15602;-7.778907;-0.1357675;0.7183082
268299207;41.15599;-7.77879;-0.1357655;0.7183076
268299208;41.15596;-7.778668;-0.1357634;0.718307
268299209;41.15591;-7.778542;-0.1357612;0.7183061
268299210;41.15587;-7.778412;-0.1357589;0.7183054
268299211;41.15582;-7.778278;-0.1357566;0.7183046
268299212;41.15579;-7.778145;-0.1357542;0.718304
268299213;41.15577;-7.778013;-0.1357519;0.7183036
268299214;41.15578;-7.777863;-0.1357493;0.7183038
268299215;41.15581;-7.777748;-0.1357473;0.7183043
268299216;41.15585;-7.77763;-0.1357453;0.718305
268299217;41.15588;-7.777541;-0.1357437;0.7183056
268299218;41.15596;-7.777392;-0.1357411;0.7183071
268299219;41.15603;-7.777299;-0.1357395;0.7183082
268299220;41.15613;-7.777202;-0.1357378;0.7183099
268299221;41.1562;-7.777148;-0.1357368;0.7183111
268299223;41.15633;-7.77712;-0.1357363;0.7183135
268299224;41.15652;-7.777086;-0.1357358;0.7183169
268299225;41.15662;-7.777073;-0.1357355;0.7183185
268299226;41.1567;-7.777071;-0.1357355;0.7183198
268299227;41.15681;-7.777087;-0.1357358;0.7183219
268299228;41.15692;-7.777108;-0.1357361;0.7183237
268299229;41.15704;-7.777164;-0.1357371;0.7183259
268299230;41.15716;-7.777227;-0.1357382;0.7183279
268299231;41.15728;-7.777295;-0.1357394;0.71833
268299232;41.15741;-7.777365;-0.1357406;0.7183322
268299233;41.15753;-7.777438;-0.1357419;0.7183344
268299234;41.15766;-7.777515;-0.1357432;0.7183367
268299235;41.15779;-7.77759;-0.1357446;0.7183389
268299236;41.15791;-7.777665;-0.1357459;0.7183411
268299237;41.15804;-7.777737;-0.1357471;0.7183433
268299238;41.15816;-7.777807;-0.1357483;0.7183455
268299239;41.15828;-7.777878;-0.1357496;0.7183475
268299240;41.15839;-7.777956;-0.1357509;0.7183495
268299242;41.1585;-7.77805;-0.1357526;0.7183513
268299244;41.15859;-7.778168;-0.1357546;0.718353
268299245;41.15867;-7.77831;-0.1357571;0.7183543
268299247;41.15873;-7.77847;-0.1357599;0.7183554
268299249;41.15877;-7.778645;-0.135763;0.7183561
268299251;41.15879;-7.77883;-0.1357662;0.7183565
268299253;41.1588;-7.77902;-0.1357695;0.7183565
268299254;41.15878;-7.779205;-0.1357727;0.7183563
268299256;41.15876;-7.779387;-0.1357759;0.7183559
268299257;41.15874;-7.779562;-0.135779;0.7183555
268299258;41.15873;-7.779737;-0.135782;0.7183554
268299259;41.15874;-7.779903;-0.1357849;0.7183555
268299260;41.15876;-7.780062;-0.1357877;0.718356
268299263;41.15881;-7.780207;-0.1357902;0.7183568
268299274;41.15889;-7.780335;-0.1357925;0.7183581
268299279;41.15897;-7.780442;-0.1357943;0.7183596
268299280;41.15908;-7.78053;-0.1357959;0.7183614
268299281;41.1592;-7.780597;-0.135797;0.7183635
268299282;41.15932;-7.780637;-0.1357977;0.7183657
268299283;41.15945;-7.780643;-0.1357978;0.718368
268299284;41.15957;-7.7806;-0.1357971;0.7183701
268299285;41.15969;-7.780552;-0.1357962;0.7183722
268299286;41.15982;-7.780507;-0.1357955;0.7183744
268299287;41.15995;-7.780455;-0.1357946;0.7183766
268299288;41.16008;-7.780402;-0.1357936;0.718379
268299289;41.16022;-7.780355;-0.1357928;0.7183813
268299290;41.16036;-7.78031;-0.135792;0.7183838
268299291;41.1605;-7.780268;-0.1357913;0.7183862
268299292;41.16064;-7.780227;-0.1357906;0.7183886
268299293;41.16078;-7.780185;-0.1357898;0.7183912
268299294;41.16092;-7.780145;-0.1357892;0.7183936
268299295;41.16106;-7.78011;-0.1357885;0.7183961
268299296;41.16121;-7.780087;-0.1357881;0.7183986
268299297;41.16135;-7.78008;-0.135788;0.7184011
268299298;41.1615;-7.780092;-0.1357882;0.7184037
268299299;41.16165;-7.780122;-0.1357887;0.7184063
268299300;41.1618;-7.780163;-0.1357895;0.7184089
268299301;41.16195;-7.780217;-0.1357904;0.7184114
268299302;41.16209;-7.780277;-0.1357915;0.718414
268299303;41.16224;-7.78034;-0.1357926;0.7184165
268299304;41.16238;-7.780405;-0.1357937;0.7184191
268299305;41.16253;-7.780468;-0.1357948;0.7184216
268299306;41.16268;-7.780533;-0.1357959;0.7184243
268299307;41.16283;-7.780595;-0.135797;0.7184268
268299308;41.16298;-7.780657;-0.1357981;0.7184294
268299309;41.16313;-7.780715;-0.1357991;0.7184321
268299310;41.16328;-7.780768;-0.1358;0.7184347
268299311;41.16342;-7.780812;-0.1358008;0.7184373
268299312;41.16357;-7.780843;-0.1358013;0.7184398
268299313;41.16371;-7.780853;-0.1358015;0.7184423
268299314;41.16386;-7.780842;-0.1358013;0.7184448
268299315;41.164;-7.78081;-0.1358007;0.7184473
268299316;41.16413;-7.780753;-0.1357998;0.7184497
268299317;41.16428;-7.780692;-0.1357987;0.7184522
268299318;41.1644;-7.780603;-0.1357971;0.7184543
268299319;41.16452;-7.780492;-0.1357952;0.7184563
268299320;41.1646;-7.78032;-0.1357922;0.7184578
268299321;41.16468;-7.780155;-0.1357893;0.7184592
268299322;41.16476;-7.78;-0.1357866;0.7184606
268299323;41.16484;-7.779847;-0.1357839;0.7184619
268299324;41.16491;-7.779682;-0.1357811;0.7184632
268299325;41.16499;-7.779512;-0.1357781;0.7184646
268299326;41.16506;-7.779338;-0.1357751;0.7184658
268299327;41.16513;-7.779168;-0.1357721;0.7184671
268299328;41.16521;-7.779;-0.1357692;0.7184684
268299329;41.16529;-7.77884;-0.1357664;0.7184698
268299330;41.16538;-7.778692;-0.1357638;0.7184714
268299331;41.16548;-7.778562;-0.1357615;0.7184731
268299332;41.16559;-7.778457;-0.1357597;0.7184751
268299333;41.16572;-7.778382;-0.1357584;0.7184773
268299334;41.16585;-7.77833;-0.1357575;0.7184796
268299335;41.16599;-7.778305;-0.135757;0.718482
268299336;41.16613;-7.778318;-0.1357573;0.7184845
268299337;41.16628;-7.778373;-0.1357582;0.718487
268299338;41.16642;-7.778467;-0.1357599;0.7184895
268299339;41.16655;-7.778595;-0.1357621;0.7184918
268299340;41.16666;-7.778747;-0.1357647;0.7184938
268299341;41.16676;-7.778905;-0.1357675;0.7184955
268299342;41.16685;-7.779062;-0.1357702;0.718497
268299343;41.16694;-7.779205;-0.1357727;0.7184986
268299344;41.16705;-7.779327;-0.1357749;0.7185005
268299345;41.16716;-7.779422;-0.1357765;0.7185026
268299346;41.16729;-7.779485;-0.1357776;0.7185048
268299347;41.16743;-7.779512;-0.1357781;0.7185072
268299348;41.16757;-7.779503;-0.135778;0.7185096
268299349;41.1677;-7.779452;-0.135777;0.7185119
268299350;41.16784;-7.779373;-0.1357757;0.7185143
268299351;41.16796;-7.779288;-0.1357742;0.7185165
268299355;41.16822;-7.779115;-0.1357712;0.7185209
268299356;41.16851;-7.778947;-0.1357682;0.718526
268299357;41.16883;-7.778767;-0.1357651;0.7185317
268299359;41.16916;-7.778571;-0.1357617;0.7185373
268299360;41.16926;-7.778493;-0.1357603;0.7185391
268299361;41.16939;-7.778385;-0.1357584;0.7185414
268299362;41.16951;-7.778252;-0.1357561;0.7185434
268299363;41.16961;-7.778118;-0.1357538;0.7185453
268299364;41.16971;-7.777958;-0.135751;0.718547
268299366;41.16983;-7.777705;-0.1357466;0.7185491
268299367;41.16988;-7.777565;-0.1357441;0.71855
268299368;41.16996;-7.77724;-0.1357384;0.7185513
268299372;41.16999;-7.776913;-0.1357327;0.7185519
268299378;41.1699;-7.774833;-0.1356964;0.7185502
268299379;41.16939;-7.773182;-0.1356676;0.7185414
268299380;41.16917;-7.772916;-0.135663;0.7185376
268299381;41.16897;-7.772752;-0.1356601;0.7185341
268299382;41.16876;-7.772639;-0.1356581;0.7185304
268299383;41.1683;-7.772453;-0.1356549;0.7185225
268299386;41.16784;-7.772256;-0.1356515;0.7185144
268299387;41.16764;-7.772152;-0.1356497;0.7185108
268299388;41.16749;-7.772046;-0.1356478;0.7185082
268299389;41.16737;-7.771911;-0.1356454;0.7185062
268299390;41.16729;-7.77175;-0.1356426;0.7185047
268299391;41.16722;-7.771597;-0.13564;0.7185035
268299392;41.16718;-7.771389;-0.1356363;0.7185028
268299393;41.16714;-7.771097;-0.1356312;0.7185022
268299394;41.16712;-7.770606;-0.1356227;0.7185017
268299397;41.1671;-7.77042;-0.1356194;0.7185014
268299398;41.16707;-7.770267;-0.1356167;0.7185009
268299399;41.16701;-7.770125;-0.1356143;0.7184998
268299400;41.16693;-7.77001;-0.1356123;0.7184986
268299401;41.16684;-7.769927;-0.1356108;0.718497
268299402;41.16673;-7.769882;-0.13561;0.718495
268299403;41.16662;-7.769882;-0.13561;0.718493
268299404;41.16651;-7.76993;-0.1356109;0.7184912
268299405;41.16642;-7.770027;-0.1356125;0.7184896
268299406;41.16636;-7.770162;-0.1356149;0.7184885
268299407;41.16633;-7.770327;-0.1356178;0.718488
268299408;41.16633;-7.770505;-0.1356209;0.718488
268299409;41.16637;-7.770667;-0.1356237;0.7184887
268299410;41.16644;-7.7708;-0.135626;0.7184899
268299411;41.16655;-7.7709;-0.1356278;0.7184919
268299412;41.16668;-7.770941;-0.1356285;0.7184941
268299413;41.16682;-7.770952;-0.1356287;0.7184966
353225005;41.19609;-7.759128;-0.1354223;0.7190074
431483199;41.13461;-7.945482;-0.1386748;0.7179344
431483201;41.13463;-7.945271;-0.1386711;0.7179348
431483203;41.13472;-7.94509;-0.138668;0.7179363
431483206;41.13482;-7.944918;-0.138665;0.7179381
431483207;41.13512;-7.944508;-0.1386578;0.7179433
431483210;41.13533;-7.944211;-0.1386527;0.7179469
431483212;41.1356;-7.943906;-0.1386473;0.7179516
431483214;41.1357;-7.943648;-0.1386428;0.7179535
431483217;41.13575;-7.943399;-0.1386385;0.7179543
431483218;41.13578;-7.9432;-0.138635;0.7179548
431483220;41.13581;-7.942937;-0.1386304;0.7179553
431483221;41.13585;-7.942662;-0.1386256;0.717956
431483222;41.13589;-7.942369;-0.1386205;0.7179567
431483223;41.13596;-7.942149;-0.1386167;0.717958
431483224;41.13605;-7.941978;-0.1386137;0.7179595
431483226;41.13609;-7.941788;-0.1386103;0.7179602
431483228;41.1361;-7.941598;-0.138607;0.7179604
431483230;41.13609;-7.941452;-0.1386045;0.7179601
431483232;41.13604;-7.941317;-0.1386021;0.7179593
431483234;41.13593;-7.941201;-0.1386001;0.7179575
431483236;41.13575;-7.941244;-0.1386008;0.7179542
431483238;41.13554;-7.941313;-0.138602;0.7179507
431483240;41.13538;-7.941398;-0.1386035;0.7179478
431483244;41.13505;-7.941569;-0.1386065;0.717942
431483246;41.13476;-7.941722;-0.1386092;0.7179371
431483248;41.13458;-7.941808;-0.1386107;0.7179338
431483250;41.1344;-7.941899;-0.1386123;0.7179308
431483252;41.13427;-7.941918;-0.1386126;0.7179285
431483254;41.13414;-7.94193;-0.1386128;0.7179262
431483256;41.13404;-7.941905;-0.1386124;0.7179245
431483258;41.13395;-7.941844;-0.1386113;0.7179229
431483260;41.13384;-7.941777;-0.1386102;0.7179209
431483262;41.13376;-7.941719;-0.1386091;0.7179196
431483264;41.13367;-7.941696;-0.1386087;0.717918
431483265;41.13357;-7.941715;-0.1386091;0.7179162
431483267;41.13349;-7.94177;-0.13861;0.7179149
431483269;41.13342;-7.94186;-0.1386116;0.7179136
431483270;41.13338;-7.941989;-0.1386138;0.7179129
431483272;41.13336;-7.942107;-0.1386159;0.7179126
431483274;41.1333;-7.942345;-0.1386201;0.7179115
431483276;41.1332;-7.942564;-0.1386239;0.7179098
431483277;41.13311;-7.942678;-0.1386259;0.7179082
431483278;41.13298;-7.94285;-0.1386289;0.7179059
431483279;41.13279;-7.943058;-0.1386325;0.7179027
431483280;41.13265;-7.94328;-0.1386364;0.7179002
431483281;41.13255;-7.943398;-0.1386384;0.7178985
431483283;41.13244;-7.943488;-0.13864;0.7178965
431483284;41.1323;-7.94356;-0.1386413;0.717894
431483286;41.13217;-7.94356;-0.1386413;0.7178918
431483287;41.13203;-7.9435;-0.1386402;0.7178894
431483289;41.13187;-7.943488;-0.13864;0.7178866
431483291;41.13176;-7.943537;-0.1386409;0.7178845
431483292;41.13162;-7.943622;-0.1386424;0.7178822
431483294;41.13148;-7.943726;-0.1386442;0.7178798
431483297;41.13136;-7.943787;-0.1386452;0.7178776
431483300;41.13124;-7.943799;-0.1386455;0.7178755
431483301;41.13108;-7.943763;-0.1386448;0.7178729
431483303;41.13096;-7.943677;-0.1386433;0.7178707
431483304;41.13082;-7.943512;-0.1386404;0.7178683
431483306;41.13068;-7.943414;-0.1386387;0.7178657
431483308;41.1305;-7.943274;-0.1386363;0.7178627
431483310;41.13038;-7.943188;-0.1386348;0.7178606
431483312;41.13021;-7.943072;-0.1386328;0.7178577
431483314;41.13002;-7.943029;-0.138632;0.7178542
431483317;41.12981;-7.943029;-0.138632;0.7178506
431483319;41.12957;-7.943023;-0.1386319;0.7178464
431483321;41.12931;-7.943023;-0.1386319;0.7178419
431483333;41.12913;-7.942968;-0.1386309;0.7178387
431483335;41.12899;-7.942895;-0.1386297;0.7178364
431483337;41.12889;-7.942779;-0.1386276;0.7178347
431483340;41.12886;-7.942571;-0.138624;0.7178341
431483342;41.12887;-7.942332;-0.1386199;0.7178342
431483344;41.12888;-7.942112;-0.138616;0.7178343
431483345;41.12892;-7.94191;-0.1386125;0.7178351
431483347;41.12893;-7.941654;-0.138608;0.7178352
431483349;41.12893;-7.941433;-0.1386042;0.7178352
431483351;41.12891;-7.941195;-0.1386;0.7178348
431483353;41.12886;-7.940993;-0.1385965;0.7178341
431483355;41.1288;-7.940822;-0.1385935;0.717833
431483357;41.12869;-7.940596;-0.1385895;0.7178311
431483360;41.12862;-7.940363;-0.1385855;0.7178298
431483362;41.12854;-7.940101;-0.1385809;0.7178284
431483364;41.12836;-7.939697;-0.1385739;0.7178254
431483366;41.12825;-7.939428;-0.1385692;0.7178233
431483368;41.12816;-7.939196;-0.1385651;0.7178218
431483370;41.12806;-7.938976;-0.1385613;0.7178201
431483371;41.12801;-7.938768;-0.1385576;0.7178193
431483372;41.12801;-7.938529;-0.1385535;0.7178193
431483373;41.12805;-7.938322;-0.1385498;0.7178199
431483375;41.12807;-7.938126;-0.1385464;0.7178202
431483376;41.12811;-7.937936;-0.1385431;0.7178208
431483378;41.12819;-7.937621;-0.1385376;0.7178224
431483380;41.1283;-7.937331;-0.1385325;0.7178242
431483383;41.12846;-7.937048;-0.1385276;0.717827
431483385;41.12857;-7.936819;-0.1385236;0.717829
431483387;41.1287;-7.936559;-0.1385191;0.7178312
431483389;41.12884;-7.936383;-0.138516;0.7178337
431483391;41.12901;-7.936177;-0.1385124;0.7178366
431483395;41.12919;-7.936039;-0.13851;0.7178398
431483397;41.12941;-7.935902;-0.1385076;0.7178435
431483399;41.12966;-7.935726;-0.1385045;0.7178479
431483401;41.12987;-7.935534;-0.1385012;0.7178517
431483402;41.13009;-7.935313;-0.1384973;0.7178555
431483404;41.13025;-7.935122;-0.138494;0.7178583
431483407;41.13037;-7.934809;-0.1384885;0.7178604
431483409;41.13046;-7.934526;-0.1384836;0.717862
431483411;41.13056;-7.934159;-0.1384772;0.7178637
431483413;41.13058;-7.933846;-0.1384717;0.717864
431483415;41.13055;-7.933611;-0.1384676;0.7178635
431483417;41.13051;-7.933428;-0.1384644;0.7178628
431483419;41.13043;-7.933206;-0.1384606;0.7178615
431483420;41.13037;-7.932992;-0.1384568;0.7178604
431483421;41.13038;-7.932847;-0.1384543;0.7178605
431483423;41.13044;-7.932725;-0.1384522;0.7178616
431483424;41.13052;-7.932641;-0.1384507;0.717863
431483425;41.13065;-7.932602;-0.13845;0.7178652
431483426;41.13079;-7.932602;-0.13845;0.7178678
431483428;41.13099;-7.932625;-0.1384504;0.7178711
431483430;41.13119;-7.932602;-0.13845;0.7178747
431483432;41.13131;-7.932526;-0.1384487;0.7178769
431483433;41.13145;-7.932412;-0.1384467;0.7178792
431483435;41.13164;-7.932266;-0.1384442;0.7178826
431483438;41.13185;-7.932159;-0.1384423;0.7178861
431483440;41.13202;-7.932053;-0.1384404;0.7178891
431483442;41.1322;-7.9319;-0.1384378;0.7178923
431483444;41.13243;-7.931678;-0.1384339;0.7178963
431483446;41.13265;-7.931502;-0.1384308;0.7179002
431483448;41.13276;-7.931401;-0.1384291;0.7179021
431483450;41.13295;-7.931352;-0.1384282;0.7179055
431483452;41.13316;-7.931346;-0.1384281;0.717909
431483454;41.13331;-7.931291;-0.1384271;0.7179117
431483456;41.13345;-7.931206;-0.1384256;0.7179141
431483459;41.13358;-7.931102;-0.1384238;0.7179163
431483461;41.13383;-7.930853;-0.1384195;0.7179208
431483462;41.13411;-7.930578;-0.1384147;0.7179256
431483464;41.13441;-7.930208;-0.1384082;0.717931
431483466;41.13467;-7.929933;-0.1384034;0.7179354
431483469;41.13489;-7.929597;-0.1383976;0.7179392
431483471;41.135;-7.929345;-0.1383932;0.7179412
431483484;41.13509;-7.929047;-0.138388;0.7179427
431483486;41.13511;-7.928726;-0.1383824;0.7179431
431483489;41.13509;-7.928435;-0.1383773;0.7179428
431483491;41.13503;-7.928145;-0.1383722;0.7179416
431483493;41.13491;-7.927939;-0.1383686;0.7179396
431483496;41.13477;-7.927771;-0.1383657;0.7179372
431483497;41.13461;-7.927587;-0.1383625;0.7179343
431483499;41.13448;-7.927485;-0.1383607;0.717932
431483502;41.13438;-7.927482;-0.1383606;0.7179304
431483504;41.13428;-7.927525;-0.1383614;0.7179286
431483506;41.13411;-7.927619;-0.138363;0.7179256
431483508;41.13397;-7.927826;-0.1383667;0.7179232
431483509;41.13392;-7.927992;-0.1383696;0.7179223
